playerId,DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,name,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta
account.84569d39d7a442cf9f50a49e39997fce,0,0,0,81.6,byplayer,0,4,73,0,0,0,0,0,0,0,0,Trikster_,0,0,0,0,0,0,163.049,0,89.7588348,1,69,0,0
account.f0a7776d772c4815bbae62c5c3d1b0e1,0,0,0,160.800049,byplayer,0,1,17,0,0,1,2,0,0,67.43483,0,C4nkleS,0,0,0,0,0,0,678.37,0,2073.37476,3,30,0,0
account.ddd4141845a646a98f7d7b45c2062dac,0,0,0,0,byplayer,0,0,84,0,0,0,0,0,0,0,0,b00mslangg,0,0,0,0,0,0,110.183,0,74.93228,1,83,0,0
account.26fc3443c1ed4c83bc73f1a7f92e0fdb,0,0,0,60.63,byplayer,0,0,64,0,0,0,0,0,0,0,0,Curve1234,0,0,0,0,0,0,261.621,0,305.4116,6,56,0,0
account.da0b21c333444270a0a5a14253fbcb51,0,0,2,45.15,byplayer,0,1,62,0,0,0,0,0,0,0,0,939WNYC,0,0,0,0,0,0,371.949,0,336.079376,4,47,0,0
account.460201f6dabd45e988d8e107c16051fb,0,0,5,493.194824,byplayer,2,2,7,0,0,1,4,0,0,195.51033,0,Adrnshw6,0,0,0,0,0,0,1140.187,0,2806.915,4,9,0,0
account.a80cc6744bb44a3a8f8325600eb9dfeb,0,0,2,340.8,byplayer,0,1,13,0,0,2,3,0,0,18.01386,0,Fist2theVAG,0,0,0,0,0,0,293.447,0,341.833679,2,52,0,0
account.69c9205e46884cfd9440c14d33180a4a,0,1,0,152.569672,byplayer,1,0,43,0,0,1,1,0,0,18.2775078,0,iutaro,0,0,0,0,0,0,127.996,0,56.48204,1,78,0,0
account.7196234973194579bc3fcaa0705aed53,0,0,0,0,byplayer,0,0,70,0,0,0,0,0,0,0,0,HajiDNatrix,0,0,0,0,0,0,206.812,0,116.227509,4,64,0,0
account.87b56fddc75f4fe596171134ef4db4fc,0,0,0,0,byplayer,0,0,88,0,0,0,0,0,0,0,0,zombiekiller1gm,0,0,0,0,0,0,97.277,0,66.97975,0,87,0,0
account.95f52dfb60bb49a7bf388a63775b1ea7,0,0,0,30.21,byplayer,0,0,68,0,0,0,0,0,0,0,0,Klif_Da_Man,0,0,0,0,0,0,212.043,0,170.24147,3,62,0,0
account.cc24a535d08840fd95202d582cf982f5,0,0,1,156.82,byplayer,0,0,33,0,0,1,1,0,0,3.25071645,0,Mcpuffins420,0,0,0,0,0,0,369.852,0,293.153259,5,48,0,0
account.9d67923d3c0f4add828c7eb49aa94c0e,0,0,0,0,byplayer,0,0,72,0,0,0,0,0,0,0,0,karaji,0,0,0,0,0,0,166.061,0,91.53436,3,68,0,0
account.9dbf8efc8b054e029c1223a64fe08fc9,0,0,1,477.401764,byplayer,3,1,3,0,0,1,6,0,0,129.459366,0,Nathmanjaro,0,0,0,0,0,0,952.406,0,1007.15656,4,13,0,0
account.a34e1e6eddb9406191117f9e885764f8,0,0,0,0,byplayer,0,0,60,0,0,0,0,0,0,0,0,crankaholic,0,0,0,0,0,0,422.474,0,629.237549,5,43,0,0
account.c50450621ed9408ab448fa23bbdf45d2,0,0,2,44.9340668,byplayer,0,1,49,0,0,0,0,0,0,0,0,orangotangos,0,0,0,0,0,0,893.459,0,1938.77222,3,20,0,0
account.97525c5b5b714c129966b74e47316525,0,0,2,259.639984,byplayer,0,4,9,0,0,1,3,0,0,15.6542873,0,Crawdad-,0,0,0,0,54.93978,0,893.589,0,2119.2583,3,19,0,0
account.27385ef1ac91488d83e9131b94a4e79a,0,0,0,31.2467785,byplayer,0,0,45,0,0,0,0,0,0,0,0,JONPOWERSTROKE,0,0,0,0,0,0,1331.902,0,2200.975,5,3,0,0
account.3f509bbe447e4bd0909647f6d89b46af,0,0,2,180.400009,byplayer,0,1,20,0,0,1,2,0,0,9.40397549,0,Torpedoback,0,0,0,0,0,0,403.437,0,279.115479,3,45,0,0
account.f666d756203341cfb12f1eeb10de3142,0,0,0,100,byplayer,0,2,24,0,0,1,1,0,0,24.0295773,0,G-Gh0ul,0,0,0,0,3.079942,0,947.438,0,2400.82813,4,14,0,0
account.d3c0fe71061d43ca95cfc31e453e2cce,0,0,0,92.29425,byplayer,0,0,77,0,0,0,0,0,0,0,0,ghostfac3_killah,0,0,0,0,0,0,150.69,0,135.887634,1,74,0,0
account.19ba6a607079493eb33b85535f08d928,0,0,0,10.6981478,byplayer,0,0,54,0,0,0,0,0,0,0,0,Rqkt,0,0,0,0,0,0,710.115,0,1622.38525,7,29,0,0
account.a596322eac694502a564cd3dda239db1,0,0,4,200,byplayer,0,0,14,0,0,1,2,0,0,14.8087854,0,ThatOldGuyGamer,0,0,0,0,0,0,1110.819,0,1343.548,2,10,0,0
account.8f02f971035e45b49610eb93a8850a9a,0,1,1,342.427521,byplayer,0,0,39,0,0,1,1,0,0,6.38365459,0,Fignaldo,0,0,0,0,0,0,220.332,0,117.231438,4,61,0,0
account.9c1a952b8c6f451b83327dd5cf938c35,0,0,0,0,byplayer,0,0,90,0,0,0,0,0,0,0,0,Negril,0,0,0,0,0,0,95.308,0,67.0579758,2,89,0,0
account.d534c9fefdd34255992735a8b1ae15d7,0,0,0,100,byplayer,0,0,44,0,0,1,1,0,0,6.41223,0,Nexus74,0,0,0,0,0,0,83.963,0,25.9039669,2,93,0,0
account.510d7ac2d19a4191a6feb09e9b410193,0,0,0,0,byplayer,0,0,69,0,0,0,0,0,0,0,0,ferenczy_or,0,0,0,0,0,0,209.143,0,89.14203,2,63,0,0
account.19688d4962e64e638d5dd2cd610da9c5,0,0,0,0,byplayer,0,0,81,0,0,0,0,0,0,0,0,Shaldlez,0,0,0,0,0,0,116.203,0,70.48867,1,80,0,0
account.be590e36f90f4e7cb86da59aaa998b94,0,0,1,196.919891,byplayer,1,2,18,0,0,1,2,0,0,16.3646374,0,Spluxx,0,0,0,0,0,0,591.469,0,1377.32422,6,34,0,0
account.2d898437110344edb6252c766414018a,0,0,0,0,byplayer,0,0,55,0,0,0,0,0,0,0,0,twistliberty,0,0,517.4775,0,0,0,669.231,0,1003.31116,8,31,0,0
account.281166354f8644cba5f08f0271d04f6b,0,0,1,152.034988,byplayer,1,1,15,0,0,1,2,0,0,14.5047474,0,Red198033,0,0,0,0,0,0,971.053,0,1708.12073,4,12,0,0
account.f7724d2e0b77458d9c19fef6b0cbdea8,0,0,0,100,byplayer,0,0,32,0,0,1,1,0,0,5.54409552,0,SAWSgtPepper,0,0,0,0,0,0,416.078,0,905.721069,3,44,0,0
account.42d0faeeaf8f41e9a95f1ba23ba47749,0,1,0,162.91983,byplayer,0,0,27,0,0,1,1,0,0,124.778809,0,xarmyguyx,0,0,1388.39221,0,0,0,880.175,0,713.6503,5,22,0,0
account.daeafc0495084a199ef148abfc794e70,0,0,0,100,byplayer,0,0,37,0,0,1,1,0,0,7.67163754,0,5050CCEENNTTTT,0,0,0,0,0,0,263.027,0,462.372742,2,55,0,0
account.bb1be42fc09246b6b999f338f54322f3,0,0,0,0,byplayer,0,0,66,0,0,0,0,0,0,0,0,Trojanwarrior187,0,0,0,0,0,0,246.481,0,137.221756,3,58,0,0
account.1ea580cdf1604679ac4cdff7ccfec2e0,0,0,2,44,byplayer,1,1,23,0,0,1,1,0,0,20.1886921,0,Jhory,0,0,0,0,151.542709,0,1173.861,0,3093.298,5,7,0,0
account.323ecc4cc5e049ab963b4cd4abb482b8,0,0,0,60.7600021,byplayer,0,0,89,0,0,0,0,0,0,0,0,sirweedington,0,0,0,0,0,0,96.133,0,20.213829,1,88,0,0
account.aca9dfa2981b4559bafe0e7ac44a379c,0,0,3,787.0129,alive,2,2,1,0,0,1,7,0,0,93.81324,0,randomlowskill,0,0,0,0,56.93635,0,1363.745,0,3377.16528,6,1,0,0
account.43ff419bd8434d33b0520a5f4287bccb,0,0,0,0,byplayer,0,0,96,0,0,0,0,0,0,0,0,JanLevinson,0,0,0,0,0,0,72.707,0,16.6954365,1,96,0,0
account.e3276b30f358408fbd0736ce406f298b,0,0,1,216.930008,byplayer,0,0,28,0,0,1,1,0,0,30.6318245,0,weaselFee,0,0,0,0,0,0,726.984,0,1127.454,3,28,0,0
account.55fd764601b94546aa88355c5f12d99b,0,0,0,217.742477,byplayer,0,1,29,0,0,1,1,0,0,79.8418045,0,joownz,0,0,0,0,0,0,555.55,0,1346.266,3,37,0,0
account.0ea3fab2e5fd4df8a75cc34cda069c24,0,0,2,30.2399979,byplayer,0,0,59,0,0,0,0,0,0,0,0,cbrowns2011,0,0,0,0,0,0,490.052,0,481.4308,2,41,0,0
account.a5f1545f1aaf435db025a99028668344,0,0,0,0,byplayer,0,0,63,0,0,0,0,0,0,0,0,Smoketrees,0,0,0,0,10.6487007,0,343.934,0,452.347656,5,49,0,0
account.effc037e33404250a6cc2a009a7f51c5,0,0,0,0,byplayer,0,0,71,0,0,0,0,0,0,0,0,Skyrik,0,0,0,0,0,0,203.403,0,379.043762,3,65,0,0
account.c328eb4868644c118b9827ee23df5cdf,0,0,1,0,byplayer,0,0,61,0,0,0,0,0,0,0,0,GrandpaStig,0,0,0,0,0,0,380.061,0,490.713257,3,46,0,0
account.38ac6852a56f4b16836e465e0b5645cd,0,0,2,60.7600021,byplayer,0,0,67,0,0,0,0,0,0,0,0,L2MATH,0,0,0,0,0,0,245.951,0,162.993881,3,59,0,0
account.6822e06a8fa440f282ad0438499d9b50,0,0,0,418.92038,byplayer,1,0,8,0,0,2,4,0,0,40.6712532,0,Fajitarius,0,0,0,0,0,0,293.279,0,183.651581,3,53,0,0
account.563e0f2a017942be87aea3213ea83cda,0,0,0,11.6100006,byplayer,0,0,65,0,0,0,0,0,0,0,0,ilphagan,0,0,0,0,0,0,251.421,0,240.845581,2,57,0,0
account.882a423ce3614eaeb80333f5fa2e2562,0,0,0,0,byplayer,0,0,87,0,0,0,0,0,0,0,0,WITHOUT_RELENT,0,0,0,0,0,0,100.74,0,18.99838,2,86,0,0
account.f6d9b21bed78447080f30bb7be4bf12a,0,0,0,80.36,byplayer,0,0,83,0,0,0,0,0,0,0,0,YhakoGhostSniper,0,0,0,0,0,0,110.19,0,59.84931,1,82,0,0
account.1233fe68d8c04636b27a3c5ddee917f9,0,0,0,0,byplayer,0,1,47,0,0,0,0,0,0,0,0,JMino13,0,0,0,0,0,0,1018.066,0,2680.31445,6,11,0,0
account.501ed9de448e4ccda28afa6eb4c809ef,0,0,0,30.960001,byplayer,0,0,95,0,0,0,0,0,0,0,0,Twitch-SpreY_,0,0,0,0,0,0,78.354,0,0,1,95,0,0
account.0590233ca1284e6287663f9fc25c69b2,0,0,0,0,byplayer,0,0,79,0,0,0,0,0,0,0,0,E1Jivaro,0,0,0,0,0,0,128.901,0,30.7947559,2,77,0,0
account.0397c850967e4c2ab2a08e04310f810c,0,0,4,500.000031,byplayer,2,4,2,0,0,2,6,0,0,76.12773,0,rkb24,0,0,965.7937,0,0,0,1178.218,0,2900.154,5,6,0,0
account.cbb7c409a5e94689bc5d4e5167364aa7,0,0,3,531.509033,byplayer,1,7,6,0,0,1,4,0,0,43.7098236,0,SGarmstrong5683,0,0,1420.84436,0,0,0,1151.451,0,1758.68457,6,8,0,0
account.691988dd77eb4a1aa329400f3d58da8d,0,1,1,74.04552,byplayer,0,3,53,0,0,0,0,0,0,0,0,Dueces33,0,0,567.7683,0,0,0,817.521,0,884.668335,6,27,0,0
account.29ec1da83f98465d92507e57e20f0dff,0,0,1,152.54,byplayer,0,8,34,0,0,1,1,0,0,14.1365213,0,BuffaloWildWins,0,0,0,0,0,0,321.358,0,394.9143,3,50,0,0
account.7890d7f41e9246b68db6ae80e214bf9b,4,4,5,561.3474,byplayer,2,3,7,0,0,2,5,0,0,193.962845,0,FilthyCat_,0,0,3348.79541,0,0,0,1036.075,0,1980.61426,4,13,0,0
account.4ca5a3d5ecf44e03ac678ac8b07dc779,5,2,3,769.123535,byplayer,0,8,4,0,0,2,6,0,0,61.5853729,0,AJSoko,0,1,2830.32446,0,0,0,1036.08,0,1685.62463,7,13,0,0
account.869d9395d5db469d900a6bafb4f66d76,0,2,2,53.32,byplayer,0,4,55,0,0,0,0,0,0,0,0,Supervixen4,0,1,3141.7063,0,0,0,925.215,0,1235.744,2,13,0,0
account.d20d4e572304463e9b7130b355e22409,5,1,2,672.331,byplayer,2,1,3,0,0,2,6,0,0,103.829659,0,Hadez-,0,1,3381.84521,0,0,0,1036.083,0,2017.288,6,13,0,0
account.b981d6f79afd41e4806da771adccebf0,5,1,2,915.4873,byplayer,1,10,2,0,0,3,8,0,0,310.475922,0,Snaxzilla,0,0,1685.417,0,0,0,1645.305,0,3350.19458,9,2,0,0
account.fde366f1e1ba4194a2d0a1cff6e5728a,0,0,1,86.84565,byplayer,0,0,36,0,0,0,0,0,0,0,0,HotDads1,0,0,358.2525,0,0,0,1018.952,0,2699.63867,7,2,0,0
account.334c92c5a2d845368775f918aab51184,0,0,1,84.56654,byplayer,0,2,35,0,0,0,0,0,0,0,0,TyBamlin,0,1,1085.065,0,0,0,1022.087,0,2357.35474,7,2,0,0
account.4c1d60757bf943d3aaa566269245f4ba,0,1,1,144.227814,byplayer,0,11,29,0,0,1,1,0,0,7.87142134,0,RazerGaming302,0,0,562.527039,0,0,0,1100.055,0,1618.5675,3,10,0,0
account.46585c7790aa4f1c87863f2acd0adbcf,1,0,1,100,byplayer,0,0,30,0,0,1,1,0,0,96.60132,0,PaiZeeWeed,0,0,1931.48279,0,0,0,1063.751,0,1966.73779,4,10,0,0
account.9b7dd625505b41388873c26b6a035d80,2,0,0,200,byplayer,2,1,19,0,0,1,2,0,0,16.6523056,0,h4pp3d,0,0,0,0,0,0,485.986,0,450.596771,2,10,0,0
account.d88ed6d9fc1342988bc41d60608b95e0,0,0,0,100.603561,byplayer,0,0,51,0,0,0,0,0,0,0,0,IronsFB,0,0,435.355865,0,0,0,866.464,0,1709.19824,5,9,0,0
account.405e8488d8d64b2786d2e67ab7a782be,0,0,0,192.735,byplayer,0,0,28,0,0,1,1,0,0,18.054615,0,xTexasxOutlawx,0,0,932.175964,0,0,0,1283.322,0,2591.03564,7,9,0,0
account.166e1d075f684affbb7971eefef7d2d4,1,0,0,203.360077,byplayer,0,1,47,0,0,0,0,0,0,0,0,Cheecher23,0,0,0,0,0,0,1283.326,0,2370.06274,7,9,0,0
account.b2bd048b25404c9d85e4e780959f7d99,1,0,0,128.155,byplayer,0,0,50,0,0,0,0,0,0,0,0,T--NASTY,0,0,1896.77063,0,0,0,884.476,0,1828.60559,7,9,0,0
account.3ddfb55b56384b0e815961514f879bab,2,1,1,217.034256,byplayer,0,0,27,0,0,1,1,0,0,19.0385151,0,soda_-,0,0,1616.61829,0,0,0,1489.156,0,4655.57031,7,7,0,0
account.3f36a9b6e8444e83a3dd3b1d20cc25a2,0,0,1,0,byplayer,0,0,44,0,0,0,0,0,0,0,0,Dunkasaur,0,0,1621.47424,0,0,0,1438.563,0,4576.15771,5,7,0,0
account.3460771c93c94d51bd4807cb1ec3f5c4,1,1,1,96.782486,byplayer,1,0,26,0,0,1,1,0,0,15.8727713,0,STRIFETOE,0,0,1621.24707,0,0,0,1489.164,0,4887.03955,5,7,0,0
account.e5327ae1f7e040c59d0428c77db4f634,0,1,1,39.015,byplayer,0,0,43,0,0,0,0,0,0,0,0,Mammothtruk,0,0,1621.84717,0,0,0,1489.16,0,4653.312,3,7,0,0
account.27ace474170a49bcb5339f1bd86a0541,0,1,2,74.6700058,byplayer,0,7,21,0,0,1,2,0,0,37.9157867,0,RoxTheFox,0,1,0,0,0,0,834.815,0,992.960632,7,14,0,0
account.d320b9e79931482da2de10c35e30154e,2,1,3,239.33,byplayer,0,4,32,0,0,1,1,0,0,42.6693344,0,Brendyn17,0,0,0,0,0,0,859.088,0,1367.99939,11,14,0,0
account.ed6a81be5e90499f8602666d159dfc06,1,0,3,164.43,byplayer,0,1,56,0,0,0,0,0,0,0,0,JoeDude,0,0,0,0,0,0,859.097,0,1207.59924,7,14,0,0
account.c03545a9bf4446de8dfbbfe63f50ee06,4,0,2,398,byplayer,1,4,12,0,0,1,3,0,0,107.808174,0,Spramz,0,1,0,0,0,0,859.093,0,1004.19049,9,14,0,0
account.b775a97934dc413c960e569c32e6ed1e,0,0,0,0,byplayer,0,0,84,0,0,0,0,0,0,0,0,BHLDRDEATHRAY,0,0,0,0,0,0,237.301,0,158.326767,2,23,0,0
account.963c07ef57154c95a71f9f29bb633d84,1,0,0,100.000008,byplayer,0,0,81,0,0,0,0,0,0,0,0,JDMricer,0,0,0,0,0,0,237.41,0,152.876709,5,23,0,0
account.8c97f430a9d14aafb5bdf9e4b24fe12f,0,0,0,0,byplayer,0,0,82,0,0,0,0,0,0,0,0,biedawoa7,0,0,0,0,0,0,237.363,0,226.43631,2,23,0,0
account.fe11e2396d2e4e06920b8ec5e1fe519c,0,0,0,0,byplayer,0,0,83,0,0,0,0,0,0,0,0,Slam420,0,0,0,0,0,0,237.307,0,262.928,2,23,0,0
account.ef476796862349d08085adbf9d974f69,1,0,1,75,byplayer,0,4,46,0,0,0,0,0,0,0,0,AnonymousAlpaca,0,0,2094.195,0,0,0,1259.316,0,2070.12744,8,8,0,0
account.1427c0e485254ec38f26975ca98a1f78,0,0,0,21.2031384,byplayer,0,0,45,0,0,0,0,0,0,0,0,I_Love_NaCN,0,0,1021.40674,0,0,0,1285.793,0,3137.971,3,8,0,0
account.930d62c3556347e49447fb4f3ee49b15,1,0,1,188.892151,byplayer,0,0,49,0,0,0,0,0,0,0,0,ObomaMoma,0,0,1213.83069,0,0,0,1224.362,0,3419.82617,5,9,0,0
account.5af877c27c66493f969b5025f8f31a92,0,0,0,38.61,byplayer,0,0,48,0,0,0,0,0,0,0,0,lava_lava7,0,0,1017.18585,0,0,0,1267.218,0,3649.318,5,9,0,0
account.75689958c09142ad9caf7b664a56db2b,0,0,2,192.771088,byplayer,0,4,13,0,0,1,2,0,0,32.34249,0,JBG_DocHolliday,0,3,1403.28638,0,0,0,1466.251,0,3054.32446,2,1,0,0
account.f0544c4e137f4c2d8c6c34bff332f856,7,5,2,893.9049,alive,4,5,1,0,0,2,9,0,0,339.562042,0,xMcLaren,0,2,1830.60107,0,0,0,1653.47,0,3251.691,7,1,0,0
account.7e7c28b6fdaf49059726e62f06f11c70,6,5,4,743.4973,byplayer,1,6,5,0,0,1,5,0,0,129.613113,0,Thomas09,0,2,1773.168,0,0,0,1578.379,0,2864.99927,4,1,0,0
account.89f737e75bfb4c9bb56c8bf818ab07e3,0,0,0,58.64517,byplayer,0,1,38,0,0,0,0,0,0,0,0,Dyosam,0,1,0,0,0,0,1602.235,0,4440.86865,4,3,0,0
account.ab0294a84c274508b89b42da3be9a162,0,0,3,28.51213,byplayer,0,3,37,0,0,0,0,0,0,0,0,pUffx,0,0,0,0,0,0,1632.027,0,4661.60645,5,3,0,0
account.dc5a2eba3ba9480caa0a694cdcc9192b,0,0,2,0,byplayer,0,0,39,0,0,0,0,0,0,0,0,iBryanTV,0,0,459.098938,0,0,0,1504.405,0,3344.30762,5,3,0,0
account.abd21e9d36cf450a9c1bbde2029fb6f5,0,0,1,29.4,byplayer,0,2,57,0,0,0,0,0,0,0,0,wick___,0,1,0,0,0,0,732.504,0,654.2837,9,15,0,0
account.9586998d21d349f28736d0c595c6c03b,3,0,1,294.8265,byplayer,1,1,33,0,0,1,1,0,0,3.23893619,0,broc33,0,0,0,0,0,0,732.514,0,1095.22473,8,15,0,0
account.a80659f8b99e4713861902a580d4dee0,0,0,1,96.15001,byplayer,0,7,34,0,0,1,1,0,0,4.975683,0,csh33kb,0,0,0,0,0,0,732.508,0,935.7636,7,15,0,0
account.394653e8a6e547769dc09a3d53e33117,0,0,0,0,byplayer,0,0,90,0,0,0,0,0,0,0,0,TheBaptizer,0,0,0,0,0,0,176.951,0,166.176819,4,26,0,0
account.59a72093c53c4b1f874a5f8e9d4dcd2e,0,0,0,0,byplayer,0,0,89,0,0,0,0,0,0,0,0,drunkocelot,0,0,0,0,0,0,191.908,0,185.172485,1,26,0,0
account.4bf53115b6654a0180ff62158b58c254,0,0,0,0,byplayer,0,0,88,0,0,0,0,0,0,0,0,BiggieSmallDick,0,0,0,0,0,0,191.912,0,156.693817,3,26,0,0
account.0eb7f44e594b488681a7f275d9dce072,0,0,2,60.6299973,byplayer,0,0,40,0,0,0,0,0,0,0,0,YAKUZA-OTOMO,0,0,428.641418,0,0,0,1476.91,0,3704.87085,7,5,0,0
account.3efafca38c394e92b1849502021f6f06,2,1,7,468.3628,byplayer,0,2,10,0,0,1,3,0,0,193.415039,0,GIANGHO-Anh7,0,2,0,0,0,0,1586.857,0,3882.05029,5,5,0,0
account.a0f4271417f2404b987fa48c3359a453,2,1,2,310.096924,byplayer,0,1,17,0,0,1,2,0,0,33.9539566,0,GIANGHO-AViCa,0,0,0,0,0,0,1477.58,0,4003.74634,14,5,0,0
account.9416694c405e4101b9622f8595ef9f69,4,0,5,305.02002,byplayer,1,3,6,0,0,2,5,0,0,316.357574,0,GIANGHO-Chi13,0,1,0,0,0,0,1565.978,0,3997.453,5,5,0,0
account.01e8dd6a30fc433f9bfb760aa1a81027,2,0,0,293.31,byplayer,1,5,22,0,0,1,2,0,0,38.0048676,0,TheGoochGobbler,0,0,0,0,0,0,366.865,0,491.263428,2,20,0,0
account.b4ea75f480c847cab2e1beffd250abed,0,0,0,40.4800034,byplayer,0,0,74,0,0,0,0,0,0,0,0,Papa_MO,0,0,0,0,0,0,305.985,0,378.2341,2,20,0,0
account.9e95bd59a6504b318af72ba3230d70ca,0,1,0,0,byplayer,0,0,73,0,0,0,0,0,0,0,0,jb_silky,0,0,0,0,0,0,330.856,0,368.055084,3,20,0,0
account.652b1ef17c9a4fe2a5f1efe59fc66639,0,0,0,0,byplayer,0,0,71,0,0,0,0,0,0,0,0,Taint_sniffer,0,0,0,0,0,0,366.87,0,374.154755,3,20,0,0
account.6245108f964d4469a65d3468ccddd0a6,1,0,1,86,byplayer,1,0,15,0,0,2,2,0,0,22.9886837,0,HurricaneDonuts,0,0,0,0,0,0,1588.094,0,5150.727,3,4,0,0
account.be1056b2b46d4f6a8547226ff642d407,1,2,1,247.042908,byplayer,0,1,24,0,0,1,1,0,0,224.536362,0,D_lother,0,0,0,0,0,0,1584.659,0,4191.16943,3,4,0,0
account.5ca4daf8a3c44c598e78c4a71e1c29b2,2,0,1,142.822968,byplayer,1,2,16,0,0,1,2,0,0,222.516861,0,TommyRaven,0,0,0,0,0,0,1583.59,0,4631.474,8,4,0,0
account.fa1d82545339476f86eee506a921f364,1,1,6,220.835968,byplayer,0,0,14,0,0,1,2,0,0,216.087891,0,waffleznsyrup,0,0,0,0,0,0,1609.181,0,4413.55,6,4,0,0
account.6931b1c426104a96a08927f92ed86986,0,1,0,52.0880432,byplayer,0,0,65,0,0,0,0,0,0,0,0,DustinRay,0,0,2979.61,0,0,0,485.543,0,708.1824,4,17,0,0
account.b849ef0939494b49a950d2b810894f6f,3,0,0,274.111938,byplayer,2,0,8,0,0,2,4,0,0,6.24017143,0,Andav,0,0,3589.23218,0,0,0,530.052,0,716.1485,2,17,0,0
account.c385eee818e048a1a33e9d3173d7e3cf,0,0,0,185.826965,byplayer,0,1,62,0,0,0,0,0,0,0,0,bigwankin,0,0,3196.22583,0,0,0,587.751,0,766.1855,3,17,0,0
account.1f4c61dd35e248fd95876942e2299136,0,1,0,73.8,byplayer,0,0,63,0,0,0,0,0,0,0,0,L337_Murd3r,0,1,3169.12646,0,0,0,586.446,0,849.397034,3,17,0,0
account.9dcf4e2f86f34f11aeeeb4a3341bb188,0,0,0,24.979105,byplayer,0,0,80,0,0,0,0,0,0,0,0,NameOfUser,0,0,0,0,0,0,278.195,0,204.226578,3,22,0,0
account.9a3b143d1f4140a4b7a3e85b73ffe85f,0,0,0,66.40582,byplayer,0,0,79,0,0,0,0,0,0,0,0,Gun_Slinger18,0,0,0,0,0,0,278.199,0,186.79631,2,22,0,0
account.f8a340d917294edb8bb4c311b9b8e49b,1,0,0,172,byplayer,0,0,78,0,0,0,0,0,0,0,0,FrostBP,0,1,0,0,0,0,278.205,0,288.1973,2,22,0,0
account.8937c9e957754e9d9d45757765f66379,0,0,0,22.5313854,byplayer,0,0,92,0,0,0,0,0,0,0,0,ZIMMY_ZOOM,0,0,0,0,0,0,166.659,0,203.954666,2,27,0,0
account.ccb0e3054b214d6991a322eb563b0a56,0,0,0,20.7132111,byplayer,0,0,93,0,0,0,0,0,0,0,0,Doctor_J,0,1,0,0,0,0,166.651,0,52.64298,1,27,0,0
account.1ee41f635f244f17a6139c9c43e2ffbc,0,0,0,0,byplayer,0,0,94,0,0,0,0,0,0,0,0,SnakeEyes44,0,0,0,0,0,0,145.572,0,63.51205,2,27,0,0
account.1c117350581d4fcd926d31003d536bbb,1,1,4,153.158813,byplayer,0,0,18,0,0,2,2,0,0,40.8586922,0,Kook,0,1,1951.66724,0,0,0,1512.271,0,2409.6377,6,6,0,0
account.59862234c2754b8681dae19dfae001ff,3,1,4,212.1704,byplayer,0,4,25,0,0,1,1,0,0,250.204712,0,EcksDeeeXD,0,0,3324.356,0,0,0,1516.016,0,2412.09839,10,6,0,0
account.52c68058efd6493eae4d44dc86e37e0d,0,1,6,154.72023,byplayer,0,3,42,0,0,0,0,0,0,0,0,Gamerpro103,0,0,2793.51025,0,0,0,1514.809,0,2816.87036,6,6,0,0
account.6bc0a4c8af2a4cf1a78501227ddc0da0,0,1,3,196.297455,byplayer,0,2,41,0,0,0,0,0,0,0,0,Jue68,0,0,3173.22852,0,0,0,1516.012,0,2455.02344,3,6,0,0
account.599b0be6f01f43888403a50ec4f34e92,0,0,0,0,byplayer,0,0,70,0,0,0,0,0,0,0,0,DillonK28,0,0,0,0,0,0,269.628,0,283.1634,2,19,0,0
account.c45cc4078685441e84a16e4cc03dae72,3,0,0,377.056671,suicide,2,2,9,0,0,2,4,0,0,17.636055,0,Sinnerrman,0,0,0,0,0,1,407.909,0,313.99823,5,19,0,0
account.8e5a14f2dab948e2a9f5da0c3774937f,0,0,0,69.7400055,byplayer,0,0,69,0,0,0,0,0,0,0,0,Synicale,0,0,0,0,0,0,332.471,0,268.798218,2,19,0,0
account.ee0eca95db484ca8a02a121450a308d0,0,0,0,11.6100006,byplayer,0,0,91,0,0,0,0,0,0,0,0,BobbyPasta,0,0,0,0,0,0,165.753,0,71.70274,3,26,0,0
account.2de7a7358f8c463cac0fafae85e88406,0,0,0,0,byplayer,0,0,85,0,0,0,0,0,0,0,0,kokousdeep,0,0,0,0,0,0,209.601,0,179.2616,4,24,0,0
account.61698d439b2243dc82c2b42afe41d907,1,0,0,175.632629,byplayer,0,0,23,0,0,2,2,0,0,18.10878,0,NRG_Chainsaw,0,0,0,0,0,0,209.59,0,158.097153,4,24,0,0
account.680b9b44e8554eceaba5d95849ffd417,0,0,0,0,byplayer,0,0,86,0,0,0,0,0,0,0,0,lil_blanco,0,0,0,0,0,0,209.596,0,171.93634,1,24,0,0
account.f83614f0eb4349cbaae0f47c3b2b021f,1,0,0,119.35,byplayer,0,0,87,0,0,0,0,0,0,0,0,ZeNTTRiiX,0,0,0,0,0,0,192.526,0,166.6317,4,25,0,0
account.2258aaa6201742bbb363b7377fc84aea,3,0,3,333.506165,byplayer,0,4,11,0,0,1,3,0,0,14.67188,0,polloenbolsa,0,1,0,0,0,0,1058.88,0,1921.06067,2,12,0,0
